trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
501,31,450.0,3230951150050900,450.0003299,0.3299
502,31,450.9,3230952050074700,450.9003537,0.3537
503,31,451.8,3230952950133600,451.8004126,0.4126
504,31,452.7,3230953850091000,452.70037,0.37
505,31,453.6,3230954750055300,453.6003343,0.3343
506,31,454.5,3230955650268300,454.5005473,0.5473
507,31,455.4,3230956550068100,455.4003471,0.3471
508,31,456.3,3230957450073900,456.3003529,0.3529
509,31,457.2,3230958350049700,457.2003287,0.3287
510,31,458.1,3230959250135500,458.1004145,0.4145
511,31,459.0,3230960150072000,459.000351,0.351
512,31,459.9,3230961050090500,459.9003695,0.3695
513,31,460.8,3230961950041500,460.8003205,0.3205
514,31,461.7,3230962850096000,461.700375,0.375
515,31,462.6,3230963750059700,462.6003387,0.3387
